id,label0,label1,label2,label3,label4,label5,label6,label7
lajos-tihanyi-forest-landscape-1911.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-view-of-saintes-maries-with-church-and-ramparts-1888.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pierre-auguste-renoir-landscape.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
panayiotis-tetsis-landscape-2.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-tree-linen-road-rouen-1885.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
robert-julian-onderdonk-road-to-the-hills-1918.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
theodor-pallady-narcissus-and-lilies-1920.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
carlos-botelho-lisbon-1962.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maurice-utrillo-st-germain-church.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
thomas-eakins-boy-reclining.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
eugene-boudin-the-port-of-trouville-low-tide-1897.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
egon-schiele-sailing-boat-with-reflection-in-the-water-1908.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
childe-hassam-the-island-garden.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pierre-auguste-renoir-sailboats-1885.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-garden-at-sainte-adresse.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
arkhip-kuindzhi-forest.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-irises-3-1917.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
john-singer-sargent-roman-architecture.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-winter-on-the-seine-lavacourt-1880.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-view-of-saintes-maries-1888.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-the-iris-1889.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-the-coastguard-cabin-at-varengeville.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maxime-maufra-belle-ile-en-mer.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-cezanne-large-bathers-1900.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
alfred-sisley-banks-of-the-seine-1879.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
willard-metcalf-ebbing-tide-version-two.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pierre-auguste-renoir-medlar-trees-cagnes-1908.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-flowers-in-a-pot.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
constantine-maleas-wheel-well.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gustave-caillebotte-the-yerres-effect-of-ligh.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
guy-rose-the-valley-of-the-seine-1910.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
david-burliuk-japanese-forest-landscape.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kazuo-nakamura-blue-reflections-1963.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
joaqu-n-sorolla-after-bathing-valencia-1908.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-water-lilies-2.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
viorel-marginean-unknown-title-2007.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
camille-pissarro-boulevard-montmartre-afternoon-sunlight-1897.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-landscape-at-pont-aven-1886.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pyotr-konchalovsky-tulips-1908.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
joaqu-n-sorolla-herding-geese-in-the-asturias-1903.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-the-rocks-with-oak-tree-1888.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
raoul-dufy-treading-the-blue-sky-1949.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-waterloo-bridge-sunlight-effect-5.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
raoul-dufy-the-port-of-martigues.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pyotr-konchalovsky-france-nemours-1908.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-houses-in-the-snow-norway.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
frits-thaulow-old-factory-on-the-somme-evening.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-cezanne-the-trees-of-jas-de-bouffan-1876.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gustave-loiseau-port-of-dieppe.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
julian-alden-weir-still-life-with-flowers.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-park-with-figures.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ivan-albright-view-from-room-603-watergate-washington-d-c-1974.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-water-lilies-35.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
theo-van-rysselberghe-rain-jersey-1907.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nikola-tanev-winter-in-innsbruck.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
childe-hassam-moonrise-at-sunset-harney-desert.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pyotr-konchalovsky-bakhchisarai-khan-s-palace-1930-1.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
henri-le-fauconnier-flower-still-life.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
william-james-glackens-twenty-three-fifth-avenue-interior-1910.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
eugene-boudin-bordeaux-a-cargonne-larmont.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
panayiotis-tetsis-slain-1955.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ion-andreescu-peasant-hut.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-the-seine-with-the-pont-de-clichy-1887.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
guy-rose-winter.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-seascape-night-effect.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
henri-matisse-the-pot-saint-michel-in-paris-1900.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
raoul-dufy-martigues.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
henri-martin-the-cirque.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
alfred-sisley-the-straw-rent-1888.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maurice-de-vlaminck-view-of-a-village-with-red-roofs.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
grace-cossington-smith-sunny-morning-cows-at-lanyon-1916.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
konstantin-korovin-sevastopol-in-the-evening-1915.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
julian-alden-weir-the-laundry-branchville.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
eduardo-viana-composi-o-1947.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gustave-loiseau-the-auxerre-cathedral.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
felix-vallotton-the-bath-summer-evening-1892.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maurice-prendergast-children-at-the-beach.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
childe-hassam-in-the-garden-1889.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
joaqu-n-sorolla-another-margarita-1892.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ferdynand-ruszczyc-ostatnie-niegi-1899.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ion-theodorescu-sion-boats-1927.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
raoul-dufy-view-of-sainte-adresse.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
joaqu-n-sorolla-chumberas-study.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
edouard-manet-lilac-and-roses-1883.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-poplars-four-trees.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gustave-loiseau-at-the-coast-of-normandy-1909.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
salvador-dali-bouquet-l-important-c-est-la-rose.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-monte-carlo-seen-from-roquebrune.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pierre-auguste-renoir-banks-of-the-river-1.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mary-fedden-peacock-feather-still-life-2009.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
john-henry-twachtman-san-trovaso-square-venice.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
constantine-maleas-maleas.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
periklis-vyzantios-still-life-with-brushes.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
stefan-popescu-the-garden-of-finistere-chapel.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
martiros-saryan-flowers-a-nook-of-the-garden-1940.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-oleanders-the-hospital-garden-at-saint-remy-1889.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pyotr-konchalovsky-oaks-in-the-park-1922.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pyotr-konchalovsky-still-life-the-green-glass-1933.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
stefan-luchian-artist-s-studio.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vilhelms-purvitis-unknown-title.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
eugene-boudin-cows-near-the-toques.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-general-view-of-rouen-from-st-catherines-bank.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
suzanne-valadon-raminou-and-pitcher-with-carnations-1932.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-the-nets-1882.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-the-vase-of-nasturtiums-1886.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
emily-carr-reforestation-1936.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
david-burliuk-still-life-with-a-jug-1930.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
henry-herbert-la-thangue-a-ligurian-bay.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-cezanne-still-life-with-apples-1894.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hoca-ali-riza-unknown-title-2.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-the-road-to-monte-carlo.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
david-burliuk-forest-pathway.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ion-theodorescu-sion-still-life-with-grapes-and-apples-1934.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-interior-of-a-restaurant.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-cezanne-self-portrait-with-white-turbaned-1882.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-view-of-the-beach-at-bellangenai-1889.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
david-burliuk-autumn-pond.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
john-marin-the-sea-1923.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-the-needle-of-etretat-low-tide.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
berthe-morisot-the-piano.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
john-singer-sargent-fishing-for-oysters-at-cancale-1878.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
konstantin-korovin-crimea-gursuf-1917.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
walter-sickert-the-american-1908.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nassos-daphnis-tree-peony-1941.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maurice-de-vlaminck-landscape-with-three-cypresses.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-self-portrait-with-straw-hat-1887-2.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
thalia-flora-karavia-path-in-the-forest.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
emily-carr-forest-british-columbia-1932.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
adam-baltatu-houses-in-bretania-1.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mikhail-nesterov-small-house-in-ufa-1884.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-ice-on-the-siene-at-bennecourt.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
alfred-sisley-ferry-to-the-ile-de-la-loge-flood-1872.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-red-roof-by-the-water-1885.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-woman-holding-a-fruit-1893.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pierre-bonnard-red-roofs-in-cannet-1942.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
octav-bancila-r-ncu-ntre-vii.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
auguste-rodin-torso.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-a-meadow-in-the-mountains-1889.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pyotr-konchalovsky-belkino-birch-1907.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-peasant-woman-with-a-rake-after-millet-1889.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
robert-julian-onderdonk-snow-near-the-cave-central-park-new-york-1902.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maurice-denis-bathsheeba-blue-background.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
karl-edvard-diriks-piperviksbakken.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
henri-matisse-view-of-collioure.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
adam-baltatu-village-boundary.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pierre-auguste-renoir-roses-in-a-vase-1876.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-cattle-drinking-1885.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
konstantinos-volanakis-1876.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mary-cassatt-contemplation-1891.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
eva-gonzales-portrait-of-a-young-woman.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
menez-sem-t-tulo-1987.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-the-japanese-bridge.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
henri-de-toulouse-lautrec-bouquet-of-violets-in-a-vase-1882.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-still-life-with-cherries-1886.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pyotr-konchalovsky-bridge-in-abramtsevo-1911.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maurice-utrillo-place-pigalle.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
abdullah-suriosubroto-indonesian-landscape-3.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
moise-kisling-flowers-1919.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nikolay-bogdanov-belsky-reading-a-book.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-fruit-1886.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maurice-utrillo-church-at-villiers-le-bel.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
william-merritt-chase-shinnecock-landscape.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-misty-morning-on-the-seine-in-bue.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-fisherman-and-bathers-on-the-aven-1888.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
giovanni-boldini-nude-of-young-lady-on-couch.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gustave-caillebotte-garden-at-yerres.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
grace-cossington-smith-the-gully-1928.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-the-church-at-varengeville-1882.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pierre-auguste-renoir-flowers-in-a-green-vase-dahlilas-and-asters.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-cezanne-still-life-with-bottle-and-apple-basket-1894.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
george-pemba-lesotho-landscape-1944.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-gauguin-still-life-with-peaches-1889.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
henri-edmond-cross-landscape-with-stars-1908.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
spyros-papaloukas-arsenal-mount-athos-1935.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
irma-stern-still-life-with-antirrhinums-1963.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
childe-hassam-view-of-broadway-and-fifth-avenue.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pierre-auguste-renoir-gabrielle-in-a-chemise-1905.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
bela-czobel-venus-of-szentendre-1968.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-cezanne-bathers.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
william-merritt-chase-in-washington-park-brooklyn-n-y.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
julian-alden-weir-the-birches-1903.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
georges-seurat-three-men-seated-1884.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maurice-prendergast-crescent-beach-also-known-as-crescent-beach-st-malo.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
john-henry-twachtman-french-river-scene.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-the-tarascon-diligence-1888.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-rocky-ground-at-montmajour.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
laszlo-mednyanszky-burring-brook.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-the-olive-trees-1888.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gustave-loiseau-saint-cyr-du-vaudreuil.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
eugene-boudin-the-beach-berck-1882.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
amrita-sher-gil-two-elephants-1940.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-cezanne-still-life-with-carafe-sugar-bowl-bottle-pommegranates-and-watermelon.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
samuel-mutzner-prim-var-1930.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
samuel-mutzner-efect-de-nserare-pe-lac.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
camille-pissarro-peasant-women-planting-stakes-1891.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
camille-pissarro-the-climbing-path-l-hermitage-1877.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
julian-alden-weir-mother-and-child.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
konstantin-korovin-russia-festival.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
constantin-artachino-yellow-roses.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vladimir-dimitrov-unknown-title-28.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
joaqu-n-sorolla-the-waterwheel-javea-1900.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-belle-ile-rain-effect.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gustave-caillebotte-yerres-on-the-pond-water-lilies.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
william-merritt-chase-the-common-central-park.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hoca-ali-riza-sanat-detay.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
alfred-sisley-the-loing-flowing-under-the-moret-bridge-1892.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
david-burliuk-in-the-harbour.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-water-lilies-11.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
samuel-mutzner-peisaj-din-corsica-ajaccio-1929.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
henri-martin-saint-cirq-lapopie-1929.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
iosif-iser-paris-mouffetard-street.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
eugene-boudin-the-shore-at-plougastel-1872.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gustave-loiseau-in-the-mountains.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
eugene-boudin-the-shore-at-tourgeville-1893.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-cezanne-plain-by-mont-sainte-victoire.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
claude-monet-vetheuil-5.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
alfred-sisley-view-of-montmartre-from-the-cite-des-fleurs-1869.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-landscape-in-the-rain-1890.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
felix-vallotton-trinity-of-the-mount-1913.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
edouard-cortes-view-of-the-street-rivoli-and-notre-dame.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-wheat-field-with-setting-sun-1888.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
guy-rose-the-old-bridge-france-1910.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
frits-thaulow-an-orchard-on-the-banks-of-a-river.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
suzanne-valadon-study-of-a-cat-1918.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
konstantin-korovin-still-life-with-blue-vase-1922.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
antoine-blanchard-omnibus-on-the-place-de-la-madeleine.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
frank-johnston-thunderers-1920.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vincent-van-gogh-still-life-potatoes-in-a-yellow-dish-1888.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
paul-cezanne-chestnut-trees-and-farmstead-of-jas-de-bouffin-1876.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
john-henry-twachtman-from-the-upper-terrace-1897.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mikhail-nesterov-spring-1901.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ferdinand-hodler-lake-geneva-from-chexbres.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vasile-popescu-table-with-fruits-in-balchik-1938.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
konstantin-korovin-the-port-in-marseilles.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
georges-seurat-peasants-driving-stakes-1882.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
isaac-levitan-lake-evening.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
camille-pissarro-the-backwoods-of-l-hermitage-pontoise-1879.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
arkhip-kuindzhi-trunks-of-trees.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
katsushika-hokusai-canary-and-peony.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
kitagawa-utamaro-rice-locust-red-dragonfly-pinks-chinese-bell-flowers-1788.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ito-jakuchu-roses-bara-shou-kin-zu.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hiroshige-crane-and-wave-1830.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
